ID,experimentClass,trialNumber,completionDateTime,startDateTime,startDateNb,startSecsNb,nbPumps,isCollected,isExploded,lastTrialTime,order,trialOrder
S4_25,BodyInflate,15,17675.371109270833,17675.371065891202,17675,32060.093,10,0,1,NA,4,74
S4_25,BodyInflate,16,17675.371280034724,17675.37115759259,17675,32068.016,21,1,0,1.859,4,75
S4_25,BodyInflate,17,17675.371450277777,17675.37131587963,17675,32081.692,24,1,0,2.645,4,76
S4_25,BodyInflate,18,17675.37160528935,17675.371487025463,17675,32096.479,20,1,0,2.775,4,77
S4_25,BodyInflate,19,17675.37175366898,17675.37163167824,17675,32108.977,22,1,0,1.886,4,78
S4_25,BodyInflate,20,17675.371866724538,17675.37178619213,17675,32122.327,18,0,1,NA,4,79
S4_26,BalloonInflate,1,17675.41986496528,17675.419563912037,17675,36250.322,21,1,0,3.771,1,1
S4_26,BalloonInflate,2,17675.420470428242,17675.41992770833,17675,36281.754,70,1,0,2.606,1,2
S4_26,BalloonInflate,3,17675.420876898148,17675.420524699075,17675,36333.334,44,0,1,NA,1,3
S4_26,BalloonInflate,4,17675.42107045139,17675.420936782408,17675,36368.938,21,0,1,NA,1,4
S4_26,BalloonInflate,5,17675.42112554398,17675.421118958333,17675,36384.678,2,0,1,NA,1,5
S4_26,BalloonInflate,6,17675.421329814813,17675.421167175926,17675,36388.844,20,1,0,2.063,1,6
S4_26,BalloonInflate,7,17675.421437291665,17675.421363310186,17675,36405.79,12,0,1,NA,1,7
S4_26,BalloonInflate,8,17675.421688923612,17675.421505231483,17675,36418.052,22,1,0,3.214,1,8
S4_26,BalloonInflate,9,17675.42188989583,17675.421723796295,17675,36436.936,20,1,0,2.465,1,9
S4_26,BalloonInflate,10,17675.42210834491,17675.421921886573,17675,36454.051,21,1,0,2.871,1,10
S4_26,BalloonInflate,11,17675.42236539352,17675.42215008102,17675,36473.767,26,1,0,1.699,1,11
S4_26,BalloonInflate,12,17675.422689189814,17675.422482118054,17675,36502.455,31,1,0,1.866,1,12
S4_26,BalloonInflate,13,17675.42299454861,17675.42272159722,17675,36523.146,40,1,0,2.9,1,13
S4_26,BalloonInflate,14,17675.423287893518,17675.42303712963,17675,36550.408,40,1,0,2.334,1,14
S4_26,BalloonInflate,15,17675.423589791666,17675.423317164354,17675,36574.603,40,1,0,2.671,1,15
S4_26,BalloonInflate,16,17675.42385951389,17675.423654351853,17675,36603.736,34,0,1,NA,1,16
S4_26,BalloonInflate,17,17675.423958495372,17675.42391505787,17675,36626.261,8,0,1,NA,1,17
S4_26,BalloonInflate,18,17675.42427712963,17675.424012777778,17675,36634.704,40,1,0,2.32,1,18
S4_26,BalloonInflate,19,17675.424442581018,17675.42435630787,17675,36664.385,13,0,1,NA,1,19
S4_26,BalloonInflate,20,17675.424520821758,17675.42449726852,17675,36676.564,2,1,0,1.632,1,20
S4_26,BalloonDeflate,1,17675.424999479168,17675.42484603009,17675,36706.697,34,0,1,NA,2,21
S4_26,BalloonDeflate,2,17675.425165150464,17675.425043287036,17675,36723.74,20,1,0,3.327,2,22
S4_26,BalloonDeflate,3,17675.425241273148,17675.42518528935,17675,36736.009,13,0,1,NA,2,23
S4_26,BalloonDeflate,4,17675.425483981482,17675.42529736111,17675,36745.692,30,1,0,2.115,2,24
S4_26,BalloonDeflate,5,17675.425639189816,17675.425564537036,17675,36768.776,15,0,1,NA,2,25
S4_26,BalloonDeflate,6,17675.42583158565,17675.425685162038,17675,36779.198,20,1,0,3.654,2,26
S4_26,BalloonDeflate,7,17675.42595377315,17675.425857256945,17675,36794.067,19,0,1,NA,2,27
S4_26,BalloonDeflate,8,17675.4260921875,17675.426000289353,17675,36806.425,15,1,0,1.883,2,28
S4_26,BalloonDeflate,9,17675.4262015625,17675.426109907406,17675,36815.896,15,1,0,1.559,2,29
S4_26,BalloonDeflate,10,17675.426400775465,17675.426269178242,17675,36829.657,20,1,0,2.282,2,30
S4_26,BalloonDeflate,11,17675.426552476853,17675.426431018517,17675,36843.64,20,1,0,2.209,2,31
S4_26,BalloonDeflate,12,17675.426761354167,17675.426576041667,17675,36856.17,25,1,0,2.903,2,32
S4_26,BalloonDeflate,13,17675.426958599535,17675.426843599536,17675,36879.287,10,1,0,6.198,2,33
S4_26,BalloonDeflate,14,17675.42726392361,17675.42700292824,17675,36893.053,40,1,0,1.808,2,34
S4_26,BalloonDeflate,15,17675.42752472222,17675.42732689815,17675,36921.044,31,1,0,2.024,2,35
S4_26,BalloonDeflate,16,17675.42779625,17675.427560925928,17675,36941.264,40,1,0,1.574,2,36
S4_26,BalloonDeflate,17,17675.428073206018,17675.427867060185,17675,36967.714,34,1,0,1.48,2,37
S4_26,BalloonDeflate,18,17675.42821869213,17675.4281525,17675,36992.376,12,0,1,NA,2,38
S4_26,BalloonDeflate,19,17675.4284046875,17675.428333819444,17675,37008.042,19,0,1,NA,2,39
S4_26,BalloonDeflate,20,17675.428577349536,17675.428460046296,17675,37018.948,23,0,1,NA,2,40
S4_26,BodyDeflate,1,17675.428813819446,17675.428687604166,17675,37038.609,20,1,0,2.094,3,41
S4_26,BodyDeflate,2,17675.42895290509,17675.428837199073,17675,37051.534,23,0,1,NA,3,42
S4_26,BodyDeflate,3,17675.429139444444,17675.429007789353,17675,37066.273,20,1,0,1.617,3,43
S4_26,BodyDeflate,4,17675.429350752314,17675.429164270834,17675,37079.793,30,1,0,3.998,3,44
S4_26,BodyDeflate,5,17675.429783298612,17675.429381712962,17675,37098.58,60,1,0,3.018,3,45
S4_26,BodyDeflate,6,17675.42982627315,17675.429816979165,17675,37136.187,3,0,1,NA,3,46
S4_26,BodyDeflate,7,17675.43020013889,17675.43000278935,17675,37152.241,30,1,0,1.928,3,47
S4_26,BodyDeflate,8,17675.430397291668,17675.430226527777,17675,37171.572,30,1,0,1.772,3,48
S4_26,BodyDeflate,9,17675.43056832176,17675.430423564816,17675,37188.596,31,0,1,NA,3,49
S4_26,BodyDeflate,10,17675.430837777778,17675.430671886574,17675,37210.051,30,1,0,1.954,3,50
S4_26,BodyDeflate,11,17675.431037997685,17675.43086730324,17675,37226.935,30,1,0,1.928,3,51
S4_26,BodyDeflate,12,17675.431233043983,17675.431059872684,17675,37243.573,30,1,0,1.72,3,52
S4_26,BodyDeflate,13,17675.431372280094,17675.431255891202,17675,37260.509,26,0,1,NA,3,53
S4_26,BodyDeflate,14,17675.43160070602,17675.43142818287,17675,37275.395,30,1,0,3.234,3,54
S4_26,BodyDeflate,15,17675.43186148148,17675.43163636574,17675,37293.382,40,1,0,1.954,3,55
S4_26,BodyDeflate,16,17675.43207380787,17675.43191320602,17675,37317.301,30,1,0,1.845,3,56
S4_26,BodyDeflate,17,17675.432349502316,17675.432102291667,17675,37333.638,34,1,0,3.496,3,57
S4_26,BodyDeflate,18,17675.43269087963,17675.432384016203,17675,37357.979,60,1,0,1.741,3,58
S4_26,BodyDeflate,19,17675.432908680556,17675.43273052083,17675,37387.917,32,1,0,1.795,3,59
S4_26,BodyDeflate,20,17675.433148310185,17675.432971064816,17675,37408.7,34,1,0,1.637,3,60
S4_26,BodyInflate,1,17675.433384791668,17675.43322278935,17675,37430.449,30,1,0,2.239,4,61
S4_26,BodyInflate,2,17675.433572476853,17675.433406909724,17675,37446.357,30,1,0,2.145,4,62
S4_26,BodyInflate,3,17675.433594594906,17675.433593877315,17675,37462.511,1,0,1,NA,4,63
S4_26,BodyInflate,4,17675.433725578703,17675.433641655094,17675,37466.639,19,0,1,NA,4,64
S4_26,BodyInflate,5,17675.433922349537,17675.43377065972,17675,37477.785,30,1,0,1.98,4,65
S4_26,BodyInflate,6,17675.43413931713,17675.433952164352,17675,37493.467,30,1,0,3.988,4,66
S4_26,BodyInflate,7,17675.434248958332,17675.434166423613,17675,37511.979,19,0,1,NA,4,67
S4_26,BodyInflate,8,17675.434377974536,17675.4343046875,17675,37523.925,19,0,1,NA,4,68
S4_26,BodyInflate,9,17675.434599131946,17675.434425763888,17675,37534.386,30,1,0,2.468,4,69
S4_26,BodyInflate,10,17675.43477980324,17675.434654953704,17675,37554.188,28,0,1,NA,4,70
S4_26,BodyInflate,11,17675.435006608797,17675.434848171295,17675,37570.882,30,1,0,2.012,4,71
S4_26,BodyInflate,12,17675.435167615742,17675.43502885417,17675,37586.493,31,0,1,NA,4,72
S4_26,BodyInflate,13,17675.435433414354,17675.43521900463,17675,37602.922,40,1,0,1.549,4,73
S4_26,BodyInflate,14,17675.435489444444,17675.435480625,17675,37625.526,3,0,1,NA,4,74
S4_26,BodyInflate,15,17675.435771215278,17675.435538668982,17675,37630.541,40,1,0,4.206,4,75
S4_26,BodyInflate,16,17675.435954108798,17675.43580537037,17675,37653.584,30,1,0,2.318,4,76
S4_26,BodyInflate,17,17675.436079699073,17675.436015416668,17675,37671.732,14,0,1,NA,4,77
S4_26,BodyInflate,18,17675.436369594907,17675.436130972223,17675,37681.716,40,1,0,2.016,4,78
S4_26,BodyInflate,19,17675.436591574075,17675.436427835648,17675,37707.365,30,1,0,1.903,4,79
S4_26,BodyInflate,20,17675.43685266204,17675.436655474536,17675,37727.033,40,1,0,1.601,4,80
S4_27,BalloonDeflate,1,17675.448471805557,17675.44809386574,17675,38715.31,38,0,1,NA,1,1
S4_27,BalloonDeflate,2,17675.448731527777,17675.448514652777,17675,38751.666,81,0,1,NA,1,2
S4_27,BalloonDeflate,3,17675.449382291667,17675.448775949073,17675,38774.242,54,1,0,23.058,1,3
S4_27,BalloonDeflate,4,17675.449454421298,17675.44941633102,17675,38829.571,13,0,1,NA,1,4
S4_27,BalloonDeflate,5,17675.449742488425,17675.449492511572,17675,38836.153,30,1,0,3.604,1,5
S4_27,BalloonDeflate,6,17675.45005513889,17675.4497640625,17675,38859.615,36,1,0,1.914,1,6
S4_27,BalloonDeflate,7,17675.450388576388,17675.45007689815,17675,38886.644,40,1,0,1.67,1,7
S4_27,BalloonDeflate,8,17675.450643078704,17675.450410451387,17675,38915.463,32,0,1,NA,1,8
S4_27,BalloonDeflate,9,17675.451030150463,17675.45068273148,17675,38938.988,36,1,0,2.622,1,9
S4_27,BalloonDeflate,10,17675.451248379628,17675.451054259258,17675,38971.088,27,0,1,NA,1,10
S4_27,BalloonDeflate,11,17675.451343310186,17675.451283993054,17675,38990.937,11,0,1,NA,1,11
S4_27,BalloonDeflate,12,17675.45159238426,17675.45137699074,17675,38998.972,20,1,0,2.154,1,12
S4_27,BalloonDeflate,13,17675.45195519676,17675.451640081017,17675,39021.703,32,1,0,2.195,1,13
S4_27,BalloonDeflate,14,17675.45222528935,17675.45197659722,17675,39050.778,20,1,0,1.998,1,14
S4_27,BalloonDeflate,15,17675.452427291668,17675.45225119213,17675,39074.503,16,1,0,1.763,1,15
S4_27,BalloonDeflate,16,17675.45271260417,17675.4524503125,17675,39091.707,24,1,0,1.78,1,16
S4_27,BalloonDeflate,17,17675.452941840278,17675.45272767361,17675,39115.671,20,1,0,1.889,1,17
S4_27,BalloonDeflate,18,17675.45312847222,17675.452959560185,17675,39135.706,16,1,0,2.226,1,18
S4_27,BalloonDeflate,19,17675.453297256943,17675.453148969907,17675,39152.071,18,0,1,NA,1,19
S4_27,BalloonDeflate,20,17675.4533759375,17675.453333113426,17675,39167.981,6,0,1,NA,1,20
S4_27,BodyDeflate,1,17675.453951655094,17675.453591828704,17675,39190.334,28,1,0,1.607,2,21
S4_27,BodyDeflate,2,17675.454052997684,17675.453976238427,17675,39223.547,10,0,1,NA,2,22
S4_27,BodyDeflate,3,17675.454319131946,17675.454093912038,17675,39233.714,20,1,0,1.898,2,23
S4_27,BodyDeflate,4,17675.454591863425,17675.454338541665,17675,39254.85,17,1,0,3.536,2,24
S4_27,BodyDeflate,5,17675.4549234375,17675.45461145833,17675,39278.43,24,1,0,2.101,2,25
S4_27,BodyDeflate,6,17675.45515017361,17675.454945671296,17675,39307.306,16,1,0,2.201,2,26
S4_27,BodyDeflate,7,17675.456176064814,17675.455176018517,17675,39327.208,28,1,0,2.778,2,27
S4_27,BodyDeflate,8,17675.45631712963,17675.45620377315,17675,39416.006,11,0,1,NA,2,28
S4_27,BodyDeflate,9,17675.4566553125,17675.45635263889,17675,39428.868,20,1,0,2.612,2,29
S4_27,BodyDeflate,10,17675.45708423611,17675.456680613424,17675,39457.205,32,0,1,NA,2,30
S4_27,BodyDeflate,11,17675.457342662037,17675.457123958335,17675,39495.51,28,1,0,2.84,2,31
S4_27,BodyDeflate,12,17675.457581412036,17675.45736466435,17675,39516.307,28,1,0,1.493,2,32
S4_27,BodyDeflate,13,17675.457807997685,17675.45760642361,17675,39537.195,28,1,0,1.695,2,33
S4_27,BodyDeflate,14,17675.457909710647,17675.45782326389,17675,39555.93,21,0,1,NA,2,34
S4_27,BodyDeflate,15,17675.45807738426,17675.45794351852,17675,39566.32,20,1,0,1.545,2,35
S4_27,BodyDeflate,16,17675.458243587964,17675.458098425926,17675,39579.704,20,1,0,1.935,2,36
S4_27,BodyDeflate,17,17675.458275393517,17675.458266608795,17675,39594.235,3,0,1,NA,2,37
S4_27,BodyDeflate,18,17675.45850002315,17675.458311550927,17675,39598.118,20,1,0,1.592,2,38
S4_27,BodyDeflate,19,17675.458525694445,17675.458524976853,17675,39616.558,1,0,1,NA,2,39
S4_27,BodyDeflate,20,17675.458753043982,17675.458567881946,17675,39620.265,24,1,0,1.311,2,40
S4_27,BalloonInflate,13,17675.45921275463,17675.459181886574,17675,39673.315,10,0,1,NA,3,41
S4_27,BalloonInflate,14,17675.459431828705,17675.45924394676,17675,39678.677,32,1,0,1.482,3,42
S4_27,BalloonInflate,15,17675.459566365742,17675.459446307872,17675,39696.161,28,1,0,1.702,3,43
S4_27,BalloonInflate,16,17675.459668935186,17675.45958013889,17675,39707.724,20,1,0,1.451,3,44
S4_27,BalloonInflate,17,17675.45978068287,17675.4596821875,17675,39716.541,20,1,0,1.405,3,45
S4_27,BalloonInflate,18,17675.45989172454,17675.459793935184,17675,39726.196,20,1,0,2.079,3,46
S4_27,BalloonInflate,19,17675.45991678241,17675.459904050927,17675,39735.71,7,0,1,NA,3,47
S4_27,BalloonInflate,20,17675.46003085648,17675.459948680556,17675,39739.566,20,1,0,1.627,3,48
S4_27,BodyInflate,1,17675.46023925926,17675.460098912037,17675,39752.546,36,1,0,1.555,4,49
S4_27,BodyInflate,2,17675.460406620372,17675.460255775462,17675,39766.099,28,1,0,1.374,4,50
S4_27,BodyInflate,3,17675.460475578704,17675.460419166666,17675,39780.216,18,0,1,NA,4,51
S4_27,BodyInflate,4,17675.460641400463,17675.460508842592,17675,39787.964,24,1,0,1.202,4,52
S4_27,BodyInflate,5,17675.460683449073,17675.460659907407,17675,39801.016,11,0,1,NA,4,53
S4_27,BodyInflate,6,17675.46081037037,17675.460714976853,17675,39805.774,20,1,0,1.82,4,54
S4_27,BodyInflate,7,17675.460931435184,17675.46082449074,17675,39815.236,24,1,0,1.29,4,55
S4_27,BodyInflate,8,17675.461107766205,17675.460951261575,17675,39826.189,23,0,1,NA,4,56
S4_27,BodyInflate,9,17675.46126366898,17675.46113875,17675,39842.388,24,1,0,1.244,4,57
S4_27,BodyInflate,10,17675.46137857639,17675.461276886574,17675,39854.323,20,1,0,1.648,4,58
S4_27,BodyInflate,11,17675.461507685184,17675.461395462964,17675,39864.568,20,1,0,1.638,4,59
S4_27,BodyInflate,12,17675.46164238426,17675.461528541666,17675,39876.066,20,1,0,1.67,4,60
S4_27,BodyInflate,13,17675.461793240742,17675.46165962963,17675,39887.392,24,1,0,1.586,4,61
S4_27,BodyInflate,14,17675.461888136575,17675.461808773147,17675,39900.278,16,1,0,2.029,4,62
S4_27,BodyInflate,15,17675.46200832176,17675.461908622685,17675,39908.905,18,1,0,1.992,4,63
S4_27,BodyInflate,16,17675.462100393517,17675.46202412037,17675,39918.884,20,1,0,1.296,4,64
S4_27,BodyInflate,17,17675.462177465277,17675.462122152778,17675,39927.354,15,0,1,NA,4,65
S4_27,BodyInflate,18,17675.46229744213,17675.462214953703,17675,39935.372,16,1,0,1.872,4,66
S4_27,BodyInflate,19,17675.46243107639,17675.462311215277,17675,39943.689,18,1,0,1.805,4,67
S4_27,BodyInflate,20,17675.462615416665,17675.462449583334,17675,39955.644,20,1,0,2.132,4,68
S4_28,BodyDeflate,1,17675.56486707176,17675.564825636575,17675,48800.935,18,1,0,0.985,1,1
S4_28,BodyDeflate,2,17675.564927106483,17675.564884675925,17675,48806.036,16,1,0,1.36,1,2
S4_28,BodyDeflate,3,17675.56502773148,17675.564942372686,17675,48811.021,36,1,0,1.532,1,3
S4_28,BodyDeflate,4,17675.56510138889,17675.565043472223,17675,48819.756,22,1,0,1.38,1,4
S4_28,BodyDeflate,5,17675.56522704861,17675.56512074074,17675,48826.432,42,1,0,2.009,1,5
S4_28,BodyDeflate,6,17675.565287662037,17675.565243391204,17675,48837.029,22,0,1,NA,1,6
S4_28,BodyDeflate,7,17675.565384351852,17675.56533005787,17675,48844.517,18,1,0,1.704,1,7
S4_28,BodyDeflate,8,17675.56544931713,17675.56539769676,17675,48850.361,20,1,0,1.11,1,8
S4_28,BodyDeflate,9,17675.565525520833,17675.56546505787,17675,48856.181,23,1,0,1.277,1,9
S4_28,BodyDeflate,10,17675.565595821758,17675.565539340278,17675,48862.599,22,1,0,1.203,1,10
S4_28,BodyDeflate,11,17675.56567978009,17675.56561144676,17675,48868.829,28,1,0,1.089,1,11
S4_28,BodyDeflate,12,17675.565730694445,17675.565692094908,17675,48875.797,14,1,0,1.058,1,12
S4_28,BodyDeflate,13,17675.56575173611,17675.56574266204,17675,48880.166,5,0,1,NA,1,13
S4_28,BodyDeflate,14,17675.565808425927,17675.565787175925,17675,48884.012,11,0,1,NA,1,14
S4_28,BodyDeflate,15,17675.565864814816,17675.56584084491,17675,48888.649,7,1,0,0.955,1,15
S4_28,BodyDeflate,16,17675.565940914352,17675.565886689816,17675,48892.61,20,1,0,1.396,1,16
S4_28,BodyDeflate,17,17675.566001886575,17675.56595599537,17675,48898.598,16,1,0,1.229,1,17
S4_28,BodyDeflate,18,17675.56602900463,17675.566018402777,17675,48903.99,6,0,1,NA,1,18
S4_28,BodyDeflate,19,17675.566094317128,17675.566078784723,17675,48909.207,1,1,0,1.342,1,19
S4_28,BodyDeflate,20,17675.56617060185,17675.566115590278,17675,48912.387,22,1,0,1.047,1,20
S4_28,BalloonDeflate,1,17675.56631797454,17675.56628162037,17675,48926.732,12,1,0,1.316,2,21
S4_28,BalloonDeflate,2,17675.566386493054,17675.566335092593,17675,48931.352,20,1,0,1.197,2,22
S4_28,BalloonDeflate,3,17675.56644665509,17675.566402662036,17675,48937.19,16,1,0,1.12,2,23
S4_28,BalloonDeflate,4,17675.566487199074,17675.56646083333,17675,48942.216,13,0,1,NA,2,24
S4_28,BalloonDeflate,5,17675.566550335647,17675.56651974537,17675,48947.306,10,1,0,1.126,2,25
S4_28,BalloonDeflate,6,17675.56659824074,17675.566563877313,17675,48951.119,12,1,0,1.135,2,26
S4_28,BalloonDeflate,7,17675.56664634259,17675.566610381946,17675,48955.137,12,1,0,1.188,2,27
S4_28,BalloonDeflate,8,17675.566696921298,17675.566657974538,17675,48959.249,12,1,0,1.468,2,28
S4_28,BalloonDeflate,9,17675.566750127316,17675.56670829861,17675,48963.597,14,1,0,1.391,2,29
S4_28,BalloonDeflate,10,17675.566808368054,17675.566763171297,17675,48968.338,16,1,0,1.259,2,30
S4_28,BalloonDeflate,11,17675.56683738426,17675.56682045139,17675,48973.287,9,0,1,NA,2,31
S4_28,BalloonDeflate,12,17675.56690699074,17675.566871435185,17675,48977.692,12,1,0,1.198,2,32
S4_28,BalloonDeflate,13,17675.566969560186,17675.566921828704,17675,48982.046,16,1,0,1.425,2,33
S4_28,BalloonDeflate,14,17675.567023680556,17675.566985185185,17675,48987.52,12,1,0,1.422,2,34
S4_28,BalloonDeflate,15,17675.56707994213,17675.56703732639,17675,48992.025,14,1,0,1.25,2,35
S4_28,BalloonDeflate,16,17675.567137511574,17675.567093113426,17675,48996.845,14,1,0,1.394,2,36
S4_28,BalloonDeflate,18,17675.56720795139,17675.56715861111,17675,49002.504,18,1,0,1.282,2,37
S4_28,BalloonDeflate,19,17675.567263854166,17675.567223078702,17675,49008.074,14,1,0,1.196,2,38
S4_28,BalloonDeflate,20,17675.567326550925,17675.567276689813,17675,49012.706,18,1,0,1.27,2,39
S4_28,BalloonInflate,1,17675.56743616898,17675.56738380787,17675,49021.961,18,1,0,1.328,3,40
S4_28,BalloonInflate,2,17675.567490625,17675.56744835648,17675,49027.538,14,1,0,1.386,3,41
S4_28,BalloonInflate,3,17675.567550601852,17675.567502881946,17675,49032.249,18,1,0,1.172,3,42
S4_28,BalloonInflate,4,17675.56761275463,17675.5675653125,17675,49037.643,16,1,0,1.407,3,43
S4_28,BalloonInflate,5,17675.567679837965,17675.567629282406,17675,49043.17,18,1,0,1.296,3,44
S4_28,BalloonInflate,6,17675.567710613424,17675.567696597223,17675,49048.986,7,0,1,NA,3,45
S4_28,BalloonInflate,7,17675.56780258102,17675.5677440625,17675,49053.087,16,1,0,2.389,3,46
S4_28,BalloonInflate,8,17675.567854456018,17675.567818020834,17675,49059.477,12,1,0,1.292,3,47
S4_28,BalloonInflate,9,17675.567917858796,17675.567868229165,17675,49063.815,18,1,0,1.218,3,48
S4_28,BalloonInflate,10,17675.56797443287,17675.567929837962,17675,49069.138,14,1,0,1.515,3,49
S4_28,BalloonInflate,11,17675.56804146991,17675.567993773147,17675,49074.662,16,1,0,1.509,3,50
S4_28,BalloonInflate,12,17675.56809332176,17675.56805685185,17675,49080.112,12,1,0,1.28,3,51
S4_28,BalloonInflate,13,17675.568133969908,17675.568106655093,17675,49084.415,8,1,0,1.166,3,52
S4_28,BalloonInflate,14,17675.568179988426,17675.56814488426,17675,49087.718,12,1,0,1.104,3,53
S4_28,BalloonInflate,15,17675.568221793983,17675.568191840277,17675,49091.775,10,1,0,1.031,3,54
S4_28,BalloonInflate,16,17675.56826587963,17675.56823474537,17675,49095.482,10,1,0,1.141,3,55
S4_28,BalloonInflate,17,17675.56832497685,17675.568289444444,17675,49100.208,12,1,0,1.183,3,56
S4_28,BalloonInflate,18,17675.568353668983,17675.5683396875,17675,49104.549,8,0,1,NA,3,57
S4_28,BalloonInflate,19,17675.56841642361,17675.568385509257,17675,49108.508,9,1,0,1.196,3,58
S4_28,BalloonInflate,20,17675.568467175926,17675.56843113426,17675,49112.45,12,1,0,1.166,3,59
S4_28,BodyInflate,1,17675.568555231483,17675.568513668983,17675,49119.581,14,1,0,1.296,4,60
S4_28,BodyInflate,2,17675.568595300927,17675.568568935185,17675,49124.356,14,0,1,NA,4,61
S4_28,BodyInflate,3,17675.568674768518,17675.568627025463,17675,49129.375,16,1,0,1.458,4,62
S4_28,BodyInflate,4,17675.56872486111,17675.56869056713,17675,49134.865,10,1,0,1.384,4,63
S4_28,BodyInflate,5,17675.568789490742,17675.568740243056,17675,49139.157,17,1,0,1.196,4,64
S4_28,BodyInflate,6,17675.56885560185,17675.56880329861,17675,49144.605,15,1,0,1.782,4,65
S4_28,BodyInflate,7,17675.569007951388,17675.568868726852,17675,49150.258,39,1,0,1.453,4,66
S4_28,BodyInflate,8,17675.569082291666,17675.56901997685,17675,49163.326,24,1,0,1.177,4,67
S4_28,BodyInflate,9,17675.569147685186,17675.569093217593,17675,49169.654,20,1,0,1.313,4,68
S4_28,BodyInflate,10,17675.569188761576,17675.569160925927,17675,49175.504,8,1,0,1.188,4,69
S4_28,BodyInflate,11,17675.569232175927,17675.56920685185,17675,49179.472,14,0,1,NA,4,70
S4_28,BodyInflate,12,17675.569276851853,17675.569262638888,17675,49184.292,8,0,1,NA,4,71
S4_28,BodyInflate,13,17675.56941421296,17675.569308877315,17675,49188.287,44,1,0,1.228,4,72
